# air_wave 		vacuum_wave 	flux 			error 			bpmap 			E(B-V) = 0.021 	reponse		 	slitloss 		tell_corr
1.002295e+04	1.002570e+04	2.238254e-17	4.397171e-17	0.000000e+00	1.024431e+00	7.833371e-20	1.429779e+00	1.042592e+00
1.002355e+04	1.002630e+04	-2.079455e-17	4.924951e-17	0.000000e+00	1.024429e+00	7.832874e-20	1.429776e+00	1.040864e+00
1.002415e+04	1.002690e+04	-2.567320e-17	5.177620e-17	0.000000e+00	1.024427e+00	7.832375e-20	1.429773e+00	1.039167e+00
1.002475e+04	1.002750e+04	1.612869e-17	5.035618e-17	0.000000e+00	1.024424e+00	7.831879e-20	1.429770e+00	1.037248e+00
1.002535e+04	1.002810e+04	-1.891324e-17	4.789909e-17	0.000000e+00	1.024422e+00	7.831382e-20	1.429767e+00	1.035075e+00
1.002595e+04	1.002870e+04	5.276853e-17	4.232249e-17	0.000000e+00	1.024419e+00	7.830887e-20	1.429764e+00	1.032759e+00
1.002655e+04	1.002930e+04	-4.739030e-18	4.112819e-17	0.000000e+00	1.024417e+00	7.830393e-20	1.429761e+00	1.030390e+00
1.002715e+04	1.002990e+04	1.019589e-17	4.167466e-17	0.000000e+00	1.024415e+00	7.829899e-20	1.429757e+00	1.027930e+00
1.002775e+04	1.003050e+04	4.655023e-17	4.091096e-17	0.000000e+00	1.024412e+00	7.829407e-20	1.429754e+00	1.025330e+00
1.002835e+04	1.003110e+04	-3.772434e-18	3.996811e-17	0.000000e+00	1.024410e+00	7.828916e-20	1.429751e+00	1.022623e+00
1.002895e+04	1.003170e+04	-4.388496e-18	4.038330e-17	0.000000e+00	1.024408e+00	7.828425e-20	1.429748e+00	1.019808e+00
1.002955e+04	1.003230e+04	3.886160e-17	3.999652e-17	0.000000e+00	1.024405e+00	7.827935e-20	1.429745e+00	1.016854e+00
1.003015e+04	1.003290e+04	7.326561e-18	3.971467e-17	0.000000e+00	1.024403e+00	7.827447e-20	1.429742e+00	1.013750e+00
1.003075e+04	1.003350e+04	4.079527e-17	4.055435e-17	0.000000e+00	1.024400e+00	7.826959e-20	1.429739e+00	1.010471e+00
1.003135e+04	1.003410e+04	-1.123177e-17	4.013142e-17	0.000000e+00	1.024398e+00	7.826473e-20	1.429736e+00	1.007039e+00
1.003195e+04	1.003470e+04	2.427852e-18	4.047613e-17	0.000000e+00	1.024396e+00	7.825987e-20	1.429733e+00	1.003444e+00
1.003255e+04	1.003530e+04	9.869338e-18	3.881359e-17	0.000000e+00	1.024393e+00	7.825502e-20	1.429730e+00	9.996522e-01
1.003315e+04	1.003590e+04	-6.236418e-18	4.094885e-17	0.000000e+00	1.024391e+00	7.825018e-20	1.429727e+00	9.956873e-01
1.003375e+04	1.003651e+04	9.180520e-18	3.843020e-17	0.000000e+00	1.024388e+00	7.824534e-20	1.429724e+00	9.915551e-01
1.003435e+04	1.003711e+04	4.082632e-18	3.968726e-17	0.000000e+00	1.024386e+00	7.824052e-20	1.429721e+00	9.872624e-01
1.003495e+04	1.003771e+04	2.024819e-18	4.911189e-17	0.000000e+00	1.024384e+00	7.823571e-20	1.429718e+00	9.827973e-01
1.003555e+04	1.003831e+04	2.010787e-17	5.024313e-17	0.000000e+00	1.024381e+00	7.823090e-20	1.429715e+00	9.781031e-01
1.003615e+04	1.003891e+04	-3.555062e-17	4.385479e-17	0.000000e+00	1.024379e+00	7.822613e-20	1.429712e+00	9.731901e-01
1.003675e+04	1.003951e+04	1.293482e-17	3.709160e-17	0.000000e+00	1.024377e+00	7.822133e-20	1.429709e+00	9.680193e-01
1.003735e+04	1.004011e+04	4.774877e-17	3.701841e-17	0.000000e+00	1.024374e+00	7.821656e-20	1.429706e+00	9.625456e-01
1.003795e+04	1.004071e+04	3.109250e-17	3.712382e-17	0.000000e+00	1.024372e+00	7.821181e-20	1.429703e+00	9.567775e-01
1.003855e+04	1.004131e+04	-3.740544e-18	3.795532e-17	1.000000e+00	1.024369e+00	7.820705e-20	1.429700e+00	9.506611e-01
1.003915e+04	1.004191e+04	1.502466e-17	3.761634e-17	0.000000e+00	1.024367e+00	7.820231e-20	1.429697e+00	9.442028e-01
1.003975e+04	1.004251e+04	5.629930e-17	3.573683e-17	0.000000e+00	1.024365e+00	7.819759e-20	1.429694e+00	9.373862e-01
1.004035e+04	1.004311e+04	-3.875837e-17	3.557327e-17	0.000000e+00	1.024362e+00	7.819286e-20	1.429691e+00	9.301101e-01
1.004095e+04	1.004371e+04	-1.310613e-17	3.710610e-17	0.000000e+00	1.024360e+00	7.818815e-20	1.429687e+00	9.223710e-01
1.004155e+04	1.004431e+04	1.785924e-17	3.765852e-17	0.000000e+00	1.024358e+00	7.818346e-20	1.429684e+00	9.140784e-01
1.004215e+04	1.004491e+04	-2.589263e-17	3.853541e-17	0.000000e+00	1.024355e+00	7.817876e-20	1.429681e+00	9.051576e-01
1.004275e+04	1.004551e+04	-1.372476e-17	3.761541e-17	0.000000e+00	1.024353e+00	7.817409e-20	1.429678e+00	8.955570e-01
1.004335e+04	1.004611e+04	3.200237e-17	3.637887e-17	0.000000e+00	1.024351e+00	7.816942e-20	1.429675e+00	8.850187e-01
