# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
3.04036e+03 nan nan 1.42687e+00 1.11379e+00
3.04056e+03 nan nan 1.42682e+00 1.11378e+00
3.04076e+03 nan nan 1.42678e+00 1.11378e+00
3.04096e+03 nan nan 1.42674e+00 1.11377e+00
3.04116e+03 nan nan 1.42669e+00 1.11376e+00
3.04136e+03 nan nan 1.42665e+00 1.11376e+00
3.04156e+03 nan nan 1.42660e+00 1.11375e+00
3.04176e+03 nan nan 1.42656e+00 1.11374e+00
3.04196e+03 nan nan 1.42652e+00 1.11374e+00
3.04216e+03 nan nan 1.42647e+00 1.11373e+00
3.04236e+03 nan nan 1.42643e+00 1.11372e+00
3.04256e+03 nan nan 1.42639e+00 1.11371e+00
3.04276e+03 nan nan 1.42635e+00 1.11371e+00
3.04296e+03 nan nan 1.42630e+00 1.11370e+00
3.04316e+03 nan nan 1.42626e+00 1.11369e+00
3.04336e+03 nan nan 1.42622e+00 1.11369e+00
3.04356e+03 nan nan 1.42617e+00 1.11368e+00
3.04376e+03 nan nan 1.42613e+00 1.11367e+00
3.04396e+03 nan nan 1.42609e+00 1.11367e+00
3.04416e+03 nan nan 1.42604e+00 1.11366e+00
3.04436e+03 nan nan 1.42600e+00 1.11365e+00
3.04456e+03 nan nan 1.42596e+00 1.11365e+00
3.04476e+03 nan nan 1.42591e+00 1.11364e+00
3.04496e+03 nan nan 1.42587e+00 1.11363e+00
3.04516e+03 nan nan 1.42583e+00 1.11362e+00
3.04536e+03 nan nan 1.42578e+00 1.11362e+00
3.04556e+03 nan nan 1.42574e+00 1.11361e+00
3.04576e+03 nan nan 1.42570e+00 1.11360e+00
3.04596e+03 nan nan 1.42565e+00 1.11360e+00
3.04616e+03 nan nan 1.42561e+00 1.11359e+00
3.04636e+03 nan nan 1.42557e+00 1.11358e+00
3.04656e+03 nan nan 1.42552e+00 1.11358e+00
3.04676e+03 nan nan 1.42548e+00 1.11357e+00
3.04696e+03 nan nan 1.42544e+00 1.11356e+00
3.04716e+03 nan nan 1.42539e+00 1.11355e+00
3.04736e+03 nan nan 1.42535e+00 1.11355e+00
3.04757e+03 nan nan 1.42531e+00 1.11354e+00
3.04777e+03 nan nan 1.42526e+00 1.11353e+00
3.04797e+03 nan nan 1.42522e+00 1.11353e+00
3.04817e+03 nan nan 1.42518e+00 1.11352e+00
3.04837e+03 nan nan 1.42513e+00 1.11351e+00
3.04857e+03 nan nan 1.42509e+00 1.11351e+00
3.04877e+03 nan nan 1.42505e+00 1.11350e+00
3.04897e+03 nan nan 1.42501e+00 1.11349e+00
3.04917e+03 nan nan 1.42496e+00 1.11348e+00
3.04937e+03 nan nan 1.42492e+00 1.11348e+00
3.04957e+03 nan nan 1.42488e+00 1.11347e+00
