# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
5.39016e+03 -1.04249e-15 3.29441e-16 1.13534e+00 1.06324e+00
5.39036e+03 -6.13109e-16 3.52896e-16 1.13535e+00 1.06324e+00
5.39056e+03 2.60335e-16 3.47093e-16 1.13536e+00 1.06324e+00
5.39076e+03 1.15395e-15 3.19934e-16 1.13537e+00 1.06323e+00
5.39096e+03 1.42957e-16 3.67960e-16 1.13538e+00 1.06323e+00
5.39116e+03 -4.11418e-16 2.64496e-16 1.13539e+00 1.06323e+00
5.39136e+03 1.46980e-16 2.97649e-16 1.13540e+00 1.06323e+00
5.39156e+03 -3.99620e-16 2.55171e-16 1.13541e+00 1.06322e+00
5.39176e+03 1.57825e-16 2.94004e-16 1.13542e+00 1.06322e+00
5.39196e+03 5.94696e-16 3.29098e-16 1.13543e+00 1.06322e+00
5.39216e+03 3.17156e-16 3.09858e-16 1.13544e+00 1.06321e+00
5.39236e+03 -1.39866e-18 3.59812e-16 1.13545e+00 1.06321e+00
5.39256e+03 7.65252e-16 3.40063e-16 1.13546e+00 1.06321e+00
5.39276e+03 -4.32144e-16 3.46326e-16 1.13547e+00 1.06321e+00
5.39296e+03 -2.36231e-16 2.67577e-16 1.13548e+00 1.06320e+00
5.39316e+03 5.44918e-16 2.85105e-16 1.13549e+00 1.06320e+00
5.39336e+03 9.72799e-16 2.98050e-16 1.13550e+00 1.06320e+00
5.39356e+03 -2.03044e-16 2.98827e-16 1.13551e+00 1.06319e+00
5.39376e+03 -8.49148e-16 3.33498e-16 1.13552e+00 1.06319e+00
5.39396e+03 -3.50800e-16 2.93728e-16 1.13552e+00 1.06319e+00
5.39416e+03 1.56361e-16 2.90121e-16 1.13553e+00 1.06319e+00
5.39436e+03 -8.37473e-16 3.53578e-16 1.13554e+00 1.06318e+00
5.39456e+03 -1.35403e-16 2.86312e-16 1.13555e+00 1.06318e+00
5.39476e+03 2.83442e-16 2.20260e-16 1.13556e+00 1.06318e+00
5.39496e+03 -5.08758e-16 2.64241e-16 1.13557e+00 1.06317e+00
5.39516e+03 -4.77933e-16 2.71782e-16 1.13558e+00 1.06317e+00
5.39536e+03 -1.84331e-16 2.91655e-16 1.13559e+00 1.06317e+00
5.39556e+03 -2.56529e-16 2.40070e-16 1.13560e+00 1.06317e+00
5.39576e+03 -3.89225e-16 2.67193e-16 1.13561e+00 1.06316e+00
