# wavelength flux error
1.00505e+04 2.95212e-18 3.59392e-19
1.00525e+04 1.98962e-18 3.60983e-19
1.00545e+04 1.79314e-18 3.72100e-19
1.00565e+04 2.34780e-18 3.52417e-19
1.00585e+04 2.84316e-18 4.31593e-19
1.00605e+04 1.39945e-18 5.17243e-19
1.00625e+04 1.89304e-18 9.44880e-19
1.00645e+04 1.68275e-18 5.64854e-19
1.00665e+04 2.45171e-18 4.72113e-19
1.00685e+04 4.39770e-18 5.33599e-19
1.00705e+04 3.66140e-18 5.22469e-19
1.00725e+04 9.66066e-19 6.15667e-19
1.00745e+04 4.08247e-18 4.98015e-19
1.00765e+04 3.12871e-18 4.51682e-19
1.00785e+04 2.83102e-18 4.72968e-19
1.00805e+04 2.19003e-18 4.41881e-19
1.00825e+04 3.23559e-18 5.32876e-19
1.00845e+04 3.35901e-18 1.33690e-18
1.00865e+04 2.00485e-18 5.78237e-19
1.00885e+04 4.18189e-18 4.95166e-19
1.00905e+04 3.05150e-18 3.89811e-19
1.00925e+04 1.81847e-18 4.50035e-19
1.00945e+04 3.89256e-18 4.13851e-19
1.00965e+04 2.51778e-18 4.65147e-19
1.00985e+04 1.30329e-18 4.94770e-19
1.01009e+04 1.60698e-18 8.32011e-19
1.01069e+04 4.81771e-18 1.10311e-18
1.01129e+04 2.25457e-18 1.01871e-18
1.01189e+04 2.54637e-18 9.38656e-19
1.01249e+04 6.43238e-18 1.11999e-18
1.01309e+04 2.76732e-18 8.79786e-19
1.01369e+04 4.12730e-18 8.43611e-19
1.01429e+04 3.88692e-18 8.20232e-19
1.01489e+04 1.95869e-18 7.30217e-19
1.01549e+04 4.17362e-18 7.94566e-19
1.01609e+04 4.33612e-18 7.53987e-19
1.01669e+04 1.72140e-18 7.21957e-19
1.01729e+04 4.08256e-18 8.48550e-19
1.01789e+04 3.47280e-18 6.35596e-19
1.01849e+04 3.10524e-18 6.71086e-19
1.01909e+04 6.25966e-19 6.65306e-19
1.01969e+04 3.79665e-18 5.47128e-19
1.02029e+04 1.71166e-18 6.24798e-19
1.02089e+04 1.41074e-18 6.30635e-19
1.02149e+04 3.30929e-18 6.50173e-19
1.02209e+04 4.44048e-18 5.48003e-19
1.02269e+04 2.25121e-18 6.27483e-19
1.02329e+04 4.96834e-18 5.67843e-19
1.02389e+04 2.18564e-18 4.81423e-19
1.02449e+04 3.78522e-18 4.66393e-19
1.02509e+04 4.09936e-18 4.54704e-19
1.02569e+04 6.72938e-19 4.75417e-19
1.02629e+04 3.41719e-18 4.35279e-19
1.02689e+04 2.73291e-18 4.36443e-19
1.02749e+04 3.51295e-18 4.49819e-19
1.02809e+04 1.59280e-18 4.06225e-19
1.02869e+04 4.95184e-18 6.01867e-19
1.02929e+04 2.53261e-18 4.08762e-19
1.02989e+04 1.75943e-18 4.58069e-19
1.03049e+04 5.03076e-18 4.63071e-19
1.03109e+04 2.28330e-18 5.48787e-19
1.03169e+04 3.28133e-18 4.69110e-19
1.03229e+04 3.71619e-18 4.28784e-19
1.03289e+04 2.26755e-18 4.00842e-19
1.03349e+04 4.12952e-18 3.87668e-19
1.03409e+04 3.37493e-18 3.95540e-19
1.03469e+04 3.40743e-18 4.24562e-19
1.03529e+04 4.27277e-18 3.70392e-19
1.03589e+04 3.83009e-18 3.32168e-19
1.03649e+04 3.79158e-18 3.01232e-19
1.03709e+04 1.88226e-18 2.92186e-19
1.03769e+04 2.53173e-18 3.46083e-19
1.03830e+04 2.87331e-18 2.77171e-19
1.03890e+04 2.25438e-18 2.61641e-19
1.03950e+04 1.76356e-18 2.84266e-19
1.04010e+04 3.03144e-18 2.83290e-19
1.04070e+04 3.15882e-18 2.45680e-19
1.04130e+04 2.70691e-18 2.41865e-19
1.04190e+04 2.83809e-18 3.56107e-19
1.04250e+04 1.67877e-18 2.39600e-19
1.04310e+04 2.67865e-18 2.42672e-19
1.04370e+04 3.23574e-18 2.14499e-19
1.04430e+04 4.04651e-18 2.11557e-19
1.04490e+04 3.83932e-18 2.29437e-19
1.04550e+04 3.82725e-18 2.36084e-19
1.04610e+04 3.04671e-18 2.06109e-19
1.04670e+04 3.48915e-18 2.19519e-19
1.04730e+04 3.28951e-18 2.46875e-19
1.04790e+04 2.40586e-18 1.97665e-19
1.04850e+04 3.04423e-18 1.96181e-19
1.04910e+04 1.60553e-18 2.03063e-19
1.04970e+04 2.72842e-18 1.95090e-19
1.05030e+04 3.82270e-18 1.90392e-19
1.05090e+04 2.13774e-18 2.11653e-19
1.05150e+04 2.28715e-18 2.06593e-19
1.05210e+04 1.98981e-18 1.64980e-19
1.05270e+04 3.46255e-18 2.52631e-19
1.05330e+04 3.09714e-18 1.90481e-19
1.05390e+04 2.96169e-18 1.89291e-19
1.05450e+04 1.91175e-18 1.80677e-19
1.05510e+04 3.26015e-18 1.90683e-19
1.05570e+04 2.63043e-18 1.92265e-19
1.05630e+04 1.88321e-18 1.73462e-19
1.05690e+04 2.39004e-18 1.74151e-19
1.05750e+04 3.71787e-18 2.30468e-19
1.05810e+04 4.02828e-18 2.00744e-19
1.05870e+04 3.58461e-18 2.37664e-19
1.05930e+04 2.32268e-18 1.84687e-19
1.05990e+04 3.04278e-18 2.11904e-19
1.06050e+04 3.05381e-18 2.06655e-19
1.06110e+04 2.46676e-18 1.93277e-19
1.06170e+04 2.76130e-18 2.15988e-19
1.06230e+04 2.22593e-18 1.99082e-19
1.06290e+04 2.60966e-18 2.14260e-19
1.06350e+04 2.12956e-18 2.08042e-19
1.06410e+04 1.13388e-18 2.17202e-19
1.06470e+04 2.98882e-18 2.23523e-19
1.06530e+04 2.62641e-18 2.52775e-19
1.06590e+04 2.57912e-18 2.31163e-19
1.06650e+04 3.42940e-18 2.27243e-19
1.06710e+04 3.16618e-18 2.25921e-19
1.06770e+04 3.07039e-18 2.30608e-19
1.06830e+04 2.62089e-18 2.49098e-19
1.06890e+04 3.82575e-18 2.84268e-19
1.06950e+04 2.03180e-18 2.73496e-19
1.07010e+04 3.84770e-18 2.77994e-19
1.07070e+04 3.46106e-18 2.57941e-19
1.07130e+04 3.17144e-18 3.00604e-19
1.07190e+04 1.88786e-18 2.68451e-19
1.07250e+04 2.45017e-18 3.31705e-19
1.07310e+04 3.73220e-18 4.13004e-19
1.07370e+04 3.32879e-18 3.26942e-19
1.07430e+04 3.66533e-18 3.54773e-19
1.07490e+04 2.74251e-18 3.08125e-19
1.07550e+04 3.55762e-18 3.49246e-19
1.07610e+04 3.16612e-18 2.81173e-19
1.07670e+04 2.88445e-18 2.63475e-19
1.07731e+04 2.19293e-18 3.16101e-19
1.07791e+04 4.67378e-18 2.49056e-19
1.07851e+04 3.44507e-18 2.20875e-19
1.07911e+04 3.41872e-18 2.33681e-19
1.07971e+04 1.56282e-18 2.38161e-19
1.08031e+04 4.13088e-18 2.30979e-19
1.08091e+04 2.40601e-18 2.02209e-19
1.08151e+04 3.66039e-18 2.16610e-19
1.08211e+04 2.70409e-18 2.17962e-19
1.08271e+04 2.70605e-18 2.12950e-19
1.08331e+04 3.66430e-18 3.96212e-19
1.08391e+04 2.66021e-18 2.33766e-19
1.08451e+04 3.15381e-18 2.69641e-19
1.08511e+04 2.93449e-18 2.02098e-19
1.08571e+04 4.08075e-18 2.46602e-19
1.08631e+04 2.50129e-18 1.92377e-19
1.08691e+04 1.81624e-18 1.89691e-19
1.08751e+04 3.09978e-18 2.10522e-19
1.08811e+04 2.42028e-18 1.97843e-19
1.08871e+04 2.22455e-18 1.96309e-19
1.08931e+04 2.66282e-18 1.74119e-19
1.08991e+04 2.97746e-18 2.35973e-19
1.09051e+04 1.72308e-18 1.75048e-19
1.09111e+04 2.89701e-18 1.83078e-19
1.09171e+04 1.68200e-18 1.49035e-19
1.09231e+04 1.62137e-18 2.11011e-19
1.09291e+04 4.06660e-18 2.00589e-19
1.09351e+04 3.47593e-18 1.74923e-19
1.09411e+04 2.51759e-18 1.74509e-19
1.09471e+04 2.18406e-18 1.95991e-19
1.09531e+04 2.33523e-18 2.09032e-19
1.09591e+04 2.30450e-18 1.69191e-19
1.09651e+04 2.23683e-18 1.78145e-19
1.09711e+04 2.27355e-18 2.08429e-19
1.09771e+04 1.14408e-18 2.32663e-19
1.09831e+04 2.66317e-18 1.76695e-19
1.09891e+04 3.01958e-18 1.81547e-19
1.09951e+04 2.10782e-18 1.82344e-19
1.10011e+04 2.87653e-18 1.80673e-19
1.10071e+04 2.88410e-18 2.36301e-19
1.10131e+04 3.32612e-18 1.81154e-19
1.10191e+04 2.54727e-18 1.81345e-19
1.10251e+04 3.00361e-18 2.01558e-19
1.10311e+04 3.15014e-18 2.01680e-19
1.10371e+04 2.60310e-18 1.88248e-19
1.10431e+04 3.02918e-18 1.81230e-19
1.10491e+04 2.29364e-18 1.83512e-19
1.10551e+04 1.42458e-18 2.04101e-19
1.10611e+04 3.20629e-18 1.98236e-19
1.10671e+04 2.28032e-18 2.01692e-19
1.10731e+04 2.28773e-18 2.33863e-19
1.10791e+04 1.74549e-18 1.86140e-19
1.10851e+04 1.83818e-18 2.28763e-19
1.10911e+04 2.60830e-18 2.58948e-19
1.10971e+04 2.48340e-18 2.05708e-19
1.11031e+04 2.53106e-18 1.93829e-19
1.11091e+04 1.66656e-18 2.03351e-19
1.11151e+04 1.52550e-18 2.02704e-19
1.11211e+04 2.19159e-18 2.00072e-19
1.11271e+04 2.32402e-18 2.12313e-19
1.11331e+04 2.09579e-18 2.06995e-19
1.11391e+04 1.39424e-18 2.32399e-19
1.11451e+04 2.48651e-18 2.05982e-19
1.11511e+04 9.48458e-19 1.97406e-19
1.11571e+04 2.18295e-18 2.39786e-19
1.11632e+04 9.52643e-19 2.06989e-19
1.11692e+04 2.33534e-18 2.13812e-19
1.11752e+04 2.57033e-18 2.10987e-19
1.11812e+04 2.36414e-18 2.44120e-19
1.11872e+04 2.16427e-18 2.66846e-19
1.11932e+04 1.71006e-18 2.57544e-19
1.11992e+04 2.16351e-18 2.50620e-19
1.12052e+04 1.45480e-18 2.44215e-19
1.12112e+04 1.63895e-18 2.45513e-19
1.12172e+04 2.79427e-19 2.02459e-19
1.12232e+04 1.18249e-18 2.11474e-19
1.12292e+04 2.43842e-18 2.23640e-19
1.12352e+04 1.31421e-18 2.02775e-19
1.12412e+04 2.86573e-18 2.07568e-19
1.12472e+04 2.28715e-18 1.90471e-19
1.12532e+04 4.91543e-19 1.97290e-19
1.12592e+04 1.35655e-18 1.91292e-19
1.12652e+04 1.84080e-18 1.91467e-19
1.12712e+04 9.13937e-19 1.95506e-19
1.12772e+04 2.12675e-18 1.88888e-19
1.12832e+04 1.52271e-18 1.73031e-19
1.12892e+04 2.23816e-18 2.41021e-19
1.12952e+04 1.77126e-19 2.13919e-19
1.13012e+04 2.58653e-18 2.02059e-19
1.13072e+04 1.57911e-18 2.05530e-19
1.13132e+04 1.34092e-18 1.95205e-19
1.13192e+04 2.17807e-18 1.76782e-19
1.13252e+04 2.00381e-18 1.80147e-19
1.13312e+04 1.94022e-18 2.12368e-19
1.13372e+04 2.12160e-18 1.54454e-19
1.13432e+04 7.67222e-19 1.55494e-19
1.13492e+04 -1.52800e-19 1.59274e-19
1.13552e+04 1.96631e-18 2.28431e-19
1.13612e+04 1.13852e-18 1.41869e-19
1.13672e+04 2.04966e-18 1.56460e-19
1.13732e+04 2.22611e-18 1.63006e-19
1.13792e+04 2.50019e-18 1.55972e-19
1.13852e+04 1.50628e-18 1.55717e-19
1.13912e+04 2.17751e-18 1.70377e-19
1.13972e+04 1.56521e-18 1.49099e-19
1.14032e+04 2.79738e-18 1.49518e-19
1.14092e+04 2.13325e-18 1.48696e-19
1.14152e+04 2.19790e-18 1.49304e-19
1.14212e+04 2.30317e-18 1.54534e-19
1.14272e+04 2.54416e-18 1.60334e-19
1.14332e+04 2.14900e-18 1.57454e-19
1.14392e+04 2.46530e-18 2.54780e-19
1.14452e+04 1.16352e-18 1.77020e-19
1.14512e+04 5.79594e-19 2.19873e-19
1.14572e+04 1.07583e-18 1.23670e-19
1.14632e+04 1.82602e-18 1.45764e-19
1.14692e+04 1.53495e-18 1.96844e-19
1.14752e+04 1.67333e-18 1.55578e-19
1.14812e+04 2.11385e-18 1.68493e-19
1.14872e+04 1.63473e-18 1.63734e-19
1.14932e+04 2.24404e-18 1.52293e-19
1.14992e+04 8.24665e-19 1.35532e-19
1.15052e+04 2.27290e-18 1.48545e-19
1.15112e+04 1.91147e-18 1.59798e-19
1.15172e+04 1.79387e-18 1.70333e-19
1.15232e+04 1.66688e-18 1.54107e-19
1.15292e+04 1.89929e-18 1.65082e-19
1.15352e+04 3.07194e-18 2.16070e-19
1.15412e+04 1.87601e-18 1.82972e-19
1.15472e+04 2.01742e-18 1.65334e-19
1.15533e+04 1.94350e-18 1.71251e-19
1.15593e+04 2.95566e-18 1.69402e-19
1.15653e+04 2.19764e-18 2.45580e-19
1.15713e+04 2.35233e-18 1.82200e-19
1.15773e+04 2.81275e-18 2.03248e-19
1.15833e+04 2.23547e-18 1.80577e-19
1.15893e+04 2.24358e-18 2.72166e-19
1.15953e+04 1.84615e-18 1.71087e-19
1.16013e+04 2.59192e-18 1.88672e-19
1.16073e+04 1.49539e-18 1.99169e-19
1.16133e+04 2.55385e-18 1.72468e-19
1.16193e+04 2.47676e-18 1.75486e-19
1.16253e+04 2.01295e-18 2.33394e-19
1.16313e+04 2.70925e-18 1.80843e-19
1.16373e+04 1.99459e-18 2.00138e-19
1.16433e+04 3.00313e-18 1.84810e-19
1.16493e+04 1.59015e-18 2.70972e-19
1.16553e+04 3.12849e-18 1.86221e-19
1.16613e+04 2.98180e-18 1.75637e-19
1.16673e+04 1.97105e-18 1.78002e-19
1.16733e+04 2.50997e-18 1.84241e-19
1.16793e+04 2.52352e-18 2.54453e-19
1.16853e+04 2.87315e-18 2.22670e-19
1.16913e+04 2.16097e-18 2.33452e-19
1.16973e+04 1.67805e-18 2.62444e-19
1.17033e+04 3.09610e-18 2.08782e-19
1.17093e+04 3.75803e-18 2.09675e-19
1.17153e+04 1.80046e-18 3.13358e-19
1.17213e+04 2.78477e-18 1.84841e-19
1.17273e+04 2.54771e-18 1.88803e-19
1.17333e+04 1.68574e-18 1.82696e-19
1.17393e+04 1.77054e-18 1.82953e-19
1.17453e+04 3.10098e-18 1.79859e-19
1.17513e+04 2.50892e-18 1.76762e-19
1.17573e+04 3.23936e-18 1.80089e-19
1.17633e+04 2.18627e-18 1.68710e-19
1.17693e+04 2.46539e-18 2.12760e-19
1.17753e+04 1.59738e-18 1.43086e-19
1.17813e+04 2.94486e-18 1.75939e-19
1.17873e+04 2.04098e-18 2.29717e-19
1.17933e+04 2.17129e-18 1.62979e-19
1.17993e+04 2.92653e-18 1.54090e-19
1.18053e+04 2.85276e-18 1.58230e-19
1.18113e+04 1.56933e-18 1.52909e-19
1.18173e+04 2.17771e-18 1.38260e-19
1.18233e+04 2.04669e-18 1.43515e-19
1.18293e+04 2.90482e-18 1.42781e-19
1.18353e+04 2.50417e-18 1.39700e-19
1.18413e+04 2.17366e-18 1.40472e-19
1.18473e+04 1.50892e-18 1.48774e-19
1.18533e+04 1.48409e-18 1.31050e-19
1.18593e+04 2.77129e-18 1.29591e-19
1.18653e+04 1.55984e-18 1.54412e-19
1.18713e+04 2.13842e-18 1.34917e-19
1.18773e+04 1.93705e-18 1.18169e-19
1.18833e+04 2.90676e-18 1.24908e-19
1.18893e+04 1.73638e-18 1.29610e-19
1.18953e+04 1.70912e-18 1.22275e-19
1.19013e+04 2.19804e-18 1.44824e-19
1.19073e+04 2.79056e-18 1.48718e-19
1.19133e+04 2.12274e-18 1.47937e-19
1.19193e+04 1.94727e-18 1.40617e-19
1.19253e+04 2.58942e-18 1.35340e-19
1.19313e+04 2.60336e-18 1.38807e-19
1.19373e+04 1.88049e-18 1.50040e-19
1.19433e+04 2.51364e-18 1.25629e-19
1.19494e+04 1.85673e-18 1.40526e-19
1.19554e+04 2.43855e-18 1.28053e-19
1.19614e+04 2.79493e-18 1.31768e-19
1.19674e+04 1.90001e-18 1.96439e-19
1.19734e+04 2.44409e-18 2.30109e-19
1.19794e+04 1.95865e-18 1.37529e-19
1.19854e+04 2.05441e-18 2.43265e-19
1.19914e+04 1.83166e-18 1.34154e-19
1.19974e+04 2.53295e-18 1.72261e-19
1.20034e+04 2.55017e-18 2.04621e-19
1.20094e+04 2.25916e-18 1.57591e-19
1.20154e+04 2.41536e-18 1.40056e-19
1.20214e+04 1.29426e-18 1.69072e-19
1.20274e+04 1.04489e-18 2.49610e-19
1.20334e+04 2.03798e-18 1.39180e-19
1.20394e+04 1.46685e-18 1.36861e-19
1.20454e+04 2.12330e-18 1.25838e-19
1.20514e+04 2.17629e-18 1.56767e-19
1.20574e+04 1.96486e-18 1.93385e-19
1.20634e+04 2.93046e-18 1.54510e-19
1.20694e+04 1.84491e-18 1.49589e-19
1.20754e+04 1.95840e-18 1.54426e-19
1.20814e+04 1.64276e-18 1.49639e-19
1.20874e+04 1.97511e-18 1.49671e-19
1.20934e+04 1.19289e-18 1.39195e-19
1.20994e+04 1.98269e-18 1.44856e-19
1.21054e+04 1.47330e-18 1.56207e-19
1.21114e+04 2.35454e-18 1.56451e-19
1.21174e+04 1.91156e-18 2.07253e-19
1.21234e+04 1.97531e-18 2.22708e-19
1.21294e+04 2.36886e-18 1.95373e-19
1.21354e+04 2.57354e-18 2.26231e-19
1.21414e+04 1.55881e-18 1.91368e-19
1.21474e+04 2.04284e-18 1.67407e-19
1.21534e+04 2.69715e-18 2.19182e-19
1.21594e+04 3.41155e-18 1.64301e-19
1.21654e+04 1.97988e-18 1.61224e-19
1.21714e+04 1.98947e-18 1.64833e-19
1.21774e+04 3.00946e-18 1.76713e-19
1.21834e+04 2.69164e-18 1.55193e-19
1.21894e+04 1.86571e-18 1.53313e-19
1.21954e+04 2.06485e-18 2.14541e-19
1.22014e+04 2.00176e-18 1.52622e-19
1.22074e+04 2.03223e-18 1.64885e-19
1.22134e+04 3.28502e-18 1.57791e-19
1.22194e+04 2.61351e-18 1.73613e-19
1.22254e+04 1.44566e-18 2.61252e-19
1.22314e+04 2.62940e-18 2.27077e-19
1.22374e+04 1.90559e-18 2.11703e-19
1.22434e+04 2.06742e-18 1.86428e-19
1.22494e+04 1.53554e-18 1.81275e-19
1.22554e+04 1.42896e-18 2.71078e-19
1.22614e+04 1.89428e-18 1.66848e-19
1.22674e+04 2.23151e-18 1.58171e-19
1.22734e+04 1.99791e-18 1.56865e-19
1.22794e+04 2.91204e-18 1.63211e-19
1.22854e+04 1.83550e-18 2.74215e-19
1.22914e+04 2.17509e-18 1.58954e-19
1.22974e+04 2.49104e-18 1.69326e-19
1.23034e+04 2.75269e-18 1.61304e-19
1.23094e+04 2.76093e-18 1.52310e-19
1.23154e+04 3.25120e-18 1.53868e-19
1.23214e+04 1.94884e-18 1.62855e-19
1.23274e+04 2.19889e-18 1.62375e-19
1.23334e+04 2.45661e-18 1.32941e-19
1.23395e+04 2.33662e-18 1.34151e-19
1.23455e+04 2.10879e-18 1.36871e-19
1.23515e+04 1.59154e-18 2.66875e-19
1.23575e+04 1.73540e-18 1.37180e-19
1.23635e+04 2.20006e-18 1.47305e-19
1.23695e+04 2.61367e-18 1.24840e-19
1.23755e+04 2.16950e-18 1.20703e-19
1.23815e+04 2.79405e-18 1.20349e-19
1.23875e+04 1.94378e-18 1.24928e-19
1.23935e+04 1.17501e-18 1.25761e-19
1.23995e+04 2.15971e-18 1.72417e-19
1.24055e+04 2.86286e-18 1.19214e-19
1.24115e+04 1.50026e-18 9.97472e-20
1.24175e+04 1.33237e-18 1.18186e-19
1.24235e+04 3.03118e-18 2.21918e-19
1.24295e+04 1.65785e-18 1.19023e-19
1.24355e+04 2.65646e-18 1.16518e-19
1.24415e+04 2.15841e-18 1.14070e-19
1.24475e+04 2.78261e-18 1.27326e-19
1.24535e+04 2.39916e-18 1.28469e-19
1.24595e+04 2.50177e-18 1.17668e-19
1.24655e+04 2.69472e-18 1.14625e-19
1.24715e+04 1.72647e-18 1.23074e-19
1.24775e+04 3.02169e-18 1.41310e-19
1.24835e+04 2.46465e-18 1.69424e-19
1.24895e+04 2.87905e-18 1.15184e-19
1.24955e+04 2.64860e-18 1.20493e-19
1.25015e+04 3.01865e-18 1.79791e-19
1.25075e+04 2.50383e-18 1.21336e-19
1.25135e+04 1.82691e-18 1.17929e-19
1.25195e+04 2.19937e-18 1.12286e-19
1.25255e+04 2.45318e-18 1.32127e-19
1.25315e+04 1.66299e-18 1.06941e-19
1.25375e+04 1.74766e-18 1.18890e-19
1.25435e+04 2.37516e-18 1.26089e-19
1.25495e+04 2.73623e-18 1.13815e-19
1.25555e+04 1.78351e-18 1.23425e-19
1.25615e+04 2.22236e-18 1.15751e-19
1.25675e+04 1.77281e-18 1.33447e-19
1.25735e+04 1.99278e-18 1.37662e-19
1.25795e+04 1.72341e-18 9.83698e-20
1.25855e+04 1.57564e-18 1.57188e-19
1.25915e+04 1.89452e-18 1.48753e-19
1.25975e+04 1.84977e-18 1.34823e-19
1.26035e+04 1.57736e-18 1.27891e-19
1.26095e+04 1.80154e-18 1.54793e-19
1.26155e+04 1.26291e-18 1.60786e-19
1.26215e+04 1.46677e-18 1.35288e-19
1.26275e+04 7.90454e-19 1.26512e-19
1.26335e+04 2.42126e-18 1.34167e-19
1.26395e+04 1.59770e-18 1.24448e-19
1.26455e+04 1.19518e-18 1.34764e-19
1.26515e+04 2.30243e-18 1.37058e-19
1.26575e+04 7.48753e-19 1.40004e-19
1.26635e+04 1.24143e-18 1.56582e-19
1.26695e+04 6.72475e-19 1.57569e-19
1.26755e+04 1.88842e-18 1.41656e-19
1.26815e+04 1.71119e-18 2.00696e-19
1.26875e+04 2.35370e-18 2.34926e-19
1.26935e+04 1.04149e-18 2.71055e-19
1.26995e+04 2.67961e-18 2.42038e-19
1.27055e+04 1.22381e-18 1.93670e-19
1.27115e+04 1.73586e-18 1.74461e-19
1.27175e+04 1.41177e-18 1.52762e-19
1.27235e+04 2.05637e-18 1.71359e-19
1.27296e+04 1.82330e-18 1.43466e-19
1.27356e+04 2.50608e-18 1.52876e-19
1.27416e+04 1.92523e-18 1.95965e-19
1.27476e+04 6.46846e-19 2.42031e-19
1.27536e+04 1.33646e-18 2.08481e-19
1.27596e+04 1.05024e-19 2.54638e-19
1.27656e+04 1.36087e-18 1.77999e-19
1.27716e+04 2.18147e-18 2.15766e-19
1.27776e+04 1.48200e-18 2.12548e-19
1.27836e+04 3.23458e-18 2.89053e-19
1.27896e+04 2.31366e-18 1.38068e-19
1.27956e+04 2.52536e-18 1.93024e-19
1.28016e+04 2.17964e-18 2.93140e-19
1.28076e+04 1.17433e-18 2.30512e-19
1.28136e+04 2.41238e-18 1.39505e-19
1.28196e+04 1.95448e-18 2.02323e-19
1.28256e+04 2.75278e-18 1.98773e-19
1.28316e+04 2.19567e-18 2.48511e-19
1.28376e+04 1.50510e-18 1.61059e-19
1.28436e+04 2.40361e-18 1.94404e-19
1.28496e+04 2.18735e-18 1.44439e-19
1.28556e+04 1.85097e-18 1.46232e-19
1.28616e+04 2.08661e-18 1.47769e-19
1.28676e+04 1.99387e-18 1.52516e-19
1.28736e+04 2.05985e-18 1.42068e-19
1.28796e+04 2.72529e-18 1.54604e-19
1.28856e+04 1.88499e-18 1.52770e-19
1.28916e+04 1.93802e-18 1.50381e-19
1.28976e+04 2.40775e-18 1.68699e-19
1.29036e+04 3.02269e-18 3.77125e-19
1.29096e+04 2.35582e-18 1.53726e-19
1.29156e+04 1.61290e-18 1.76113e-19
1.29216e+04 3.00782e-19 1.86933e-19
1.29276e+04 2.03209e-18 1.22613e-19
1.29336e+04 2.45004e-18 1.39655e-19
1.29396e+04 2.39759e-18 1.55587e-19
1.29456e+04 1.74894e-18 1.18478e-19
1.29516e+04 2.27886e-18 1.30582e-19
1.29576e+04 2.87039e-18 1.19864e-19
1.29636e+04 1.89369e-18 1.21796e-19
1.29696e+04 1.78322e-18 1.36946e-19
1.29756e+04 2.07086e-18 1.12754e-19
1.29816e+04 1.73534e-18 1.23730e-19
1.29876e+04 1.77516e-18 1.27397e-19
1.29936e+04 2.28640e-18 1.06367e-19
1.29996e+04 1.67231e-18 1.27343e-19
1.30056e+04 1.97134e-18 1.12638e-19
1.30116e+04 1.97054e-18 1.36248e-19
1.30176e+04 1.06941e-18 1.31766e-19
1.30236e+04 2.30403e-18 1.29427e-19
1.30296e+04 1.77486e-18 9.58125e-20
1.30356e+04 1.56006e-18 1.00489e-19
1.30416e+04 1.92380e-18 9.68022e-20
1.30476e+04 2.13971e-18 1.22762e-19
1.30536e+04 1.43245e-18 1.64105e-19
1.30596e+04 1.89923e-18 9.83735e-20
1.30656e+04 2.10538e-18 9.83606e-20
1.30716e+04 1.47218e-18 9.61035e-20
1.30776e+04 2.00496e-18 1.00476e-19
1.30836e+04 1.68610e-18 2.05207e-19
1.30896e+04 2.06312e-18 9.75279e-20
1.30956e+04 1.77940e-18 9.34649e-20
1.31016e+04 1.79531e-18 1.00818e-19
1.31076e+04 2.11798e-18 1.04179e-19
1.31136e+04 1.51735e-18 9.55977e-20
1.31197e+04 1.82910e-18 9.71932e-20
1.31257e+04 6.87094e-19 1.93953e-19
1.31317e+04 1.74083e-18 1.15285e-19
1.31377e+04 2.06440e-18 1.16186e-19
1.31437e+04 1.85578e-18 1.11974e-19
1.31497e+04 1.80952e-18 9.58614e-20
1.31557e+04 2.17509e-18 1.85427e-19
1.31617e+04 2.03212e-18 9.65837e-20
1.31677e+04 1.37997e-18 9.91699e-20
1.31737e+04 1.87554e-18 9.52710e-20
1.31797e+04 1.27904e-18 9.72070e-20
1.31857e+04 1.42122e-18 9.14784e-20
1.31917e+04 1.88555e-18 9.63077e-20
1.31977e+04 2.05732e-18 9.70819e-20
1.32037e+04 2.10182e-18 9.91620e-20
1.32097e+04 1.63300e-18 1.64814e-19
1.32157e+04 1.56713e-18 1.06530e-19
1.32217e+04 1.34752e-18 1.00528e-19
1.32277e+04 2.09577e-18 1.05813e-19
1.32337e+04 2.01771e-18 1.60217e-19
1.32397e+04 8.55925e-19 1.06462e-19
1.32457e+04 1.86340e-18 1.10977e-19
1.32517e+04 1.41467e-18 9.70166e-20
1.32577e+04 2.08556e-18 1.01528e-19
1.32637e+04 1.75158e-18 1.09224e-19
1.32697e+04 1.41577e-18 1.07654e-19
1.32757e+04 1.49184e-18 1.22936e-19
1.32817e+04 1.21033e-18 1.09427e-19
1.32877e+04 1.69346e-18 9.88296e-20
1.32937e+04 1.70226e-18 1.01823e-19
1.32997e+04 9.43040e-19 1.50160e-19
1.33057e+04 2.18350e-18 1.06899e-19
1.33117e+04 6.94757e-19 9.89048e-20
1.33177e+04 1.19288e-18 1.07315e-19
1.33237e+04 1.97771e-18 1.74353e-19
1.33297e+04 1.69441e-18 1.08079e-19
1.33357e+04 1.82394e-18 1.14951e-19
1.33417e+04 1.55803e-18 1.17825e-19
1.33477e+04 1.59479e-18 1.15912e-19
1.33537e+04 1.97202e-18 1.24198e-19
1.33597e+04 1.26861e-18 1.23584e-19
1.33657e+04 1.75751e-18 1.11765e-19
1.33717e+04 1.64651e-18 1.16324e-19
1.33777e+04 1.24848e-18 1.07067e-19
1.33837e+04 1.91622e-18 1.14430e-19
1.33897e+04 1.82311e-18 1.08554e-19
1.33957e+04 1.89765e-18 1.22288e-19
1.34017e+04 5.91555e-19 1.26837e-19
1.34077e+04 2.51760e-18 1.07990e-19
1.34137e+04 9.28243e-19 1.21387e-19
1.34197e+04 2.49508e-18 1.68821e-19
1.34257e+04 1.85445e-18 1.20094e-19
1.34317e+04 1.95367e-18 1.12891e-19
1.34377e+04 1.63253e-18 1.12456e-19
