# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0210029087097 reponse_function slitloss_correction_factor telluric_correction
5.362172e+03	5.363663e+03	1.076029e-15	2.610823e-15	0.000000e+00	1.063645e+00	4.314217e-19	2.021847e+00	9.727157e-01
5.362372e+03	5.363863e+03	-1.227867e-15	2.657113e-15	0.000000e+00	1.063642e+00	4.298203e-19	2.021780e+00	9.631252e-01
5.362572e+03	5.364063e+03	8.037234e-16	2.666775e-15	0.000000e+00	1.063639e+00	4.282254e-19	2.021713e+00	9.604292e-01
5.362772e+03	5.364263e+03	-1.165053e-15	2.560672e-15	0.000000e+00	1.063637e+00	4.266371e-19	2.021645e+00	9.607528e-01
5.362972e+03	5.364463e+03	-1.356585e-15	2.503403e-15	0.000000e+00	1.063634e+00	4.250554e-19	2.021578e+00	9.664299e-01
5.363172e+03	5.364663e+03	-1.357384e-15	2.593199e-15	0.000000e+00	1.063631e+00	4.234804e-19	2.021511e+00	9.792485e-01
5.363372e+03	5.364863e+03	-2.391827e-16	2.527279e-15	0.000000e+00	1.063628e+00	4.219121e-19	2.021444e+00	9.922781e-01
5.363572e+03	5.365063e+03	2.729155e-16	2.538766e-15	0.000000e+00	1.063625e+00	4.203506e-19	2.021376e+00	9.967786e-01
5.363772e+03	5.365263e+03	-1.964026e-15	2.551795e-15	0.000000e+00	1.063622e+00	4.187958e-19	2.021309e+00	9.951948e-01
5.363972e+03	5.365464e+03	-1.370107e-15	2.520991e-15	0.000000e+00	1.063619e+00	4.172479e-19	2.021242e+00	9.919287e-01
5.364172e+03	5.365664e+03	1.347538e-15	2.516255e-15	0.000000e+00	1.063616e+00	4.157070e-19	2.021174e+00	9.897291e-01
5.364372e+03	5.365864e+03	-1.743390e-15	2.570964e-15	0.000000e+00	1.063613e+00	4.141730e-19	2.021107e+00	9.889115e-01
5.364572e+03	5.366064e+03	-4.815170e-15	2.379012e-15	0.000000e+00	1.063610e+00	4.126459e-19	2.021040e+00	9.886074e-01
5.364772e+03	5.366264e+03	1.145169e-15	2.416090e-15	0.000000e+00	1.063608e+00	4.111259e-19	2.020973e+00	9.881349e-01
5.364972e+03	5.366464e+03	-1.923832e-15	2.347055e-15	0.000000e+00	1.063605e+00	4.096131e-19	2.020905e+00	9.883788e-01
5.365172e+03	5.366664e+03	-9.119823e-16	2.485100e-15	0.000000e+00	1.063602e+00	4.081073e-19	2.020838e+00	9.895134e-01
5.365372e+03	5.366864e+03	-6.287576e-16	2.517821e-15	0.000000e+00	1.063599e+00	4.066088e-19	2.020771e+00	9.904643e-01
5.365572e+03	5.367064e+03	1.649742e-15	2.532001e-15	0.000000e+00	1.063596e+00	4.051174e-19	2.020704e+00	9.905653e-01
5.365772e+03	5.367264e+03	1.208713e-15	2.577622e-15	0.000000e+00	1.063593e+00	4.036335e-19	2.020637e+00	9.902817e-01
5.365972e+03	5.367464e+03	6.450077e-16	2.566339e-15	0.000000e+00	1.063590e+00	4.021568e-19	2.020569e+00	9.897676e-01
5.366172e+03	5.367664e+03	-2.112918e-15	2.375393e-15	0.000000e+00	1.063587e+00	4.006875e-19	2.020502e+00	9.889489e-01
5.366372e+03	5.367864e+03	-1.288433e-15	2.138002e-15	0.000000e+00	1.063584e+00	3.992257e-19	2.020435e+00	9.881651e-01
5.366572e+03	5.368064e+03	-2.634881e-15	2.366591e-15	0.000000e+00	1.063581e+00	3.977714e-19	2.020368e+00	9.879042e-01
5.366772e+03	5.368264e+03	-8.281299e-16	2.346108e-15	0.000000e+00	1.063579e+00	3.963245e-19	2.020301e+00	9.877726e-01
5.366972e+03	5.368464e+03	-8.163084e-16	2.296523e-15	0.000000e+00	1.063576e+00	3.948853e-19	2.020233e+00	9.876419e-01
5.367172e+03	5.368664e+03	3.210599e-16	2.212895e-15	0.000000e+00	1.063573e+00	3.934537e-19	2.020166e+00	9.879020e-01
5.367372e+03	5.368864e+03	1.679231e-15	2.244832e-15	0.000000e+00	1.063570e+00	3.920297e-19	2.020099e+00	9.883647e-01
